20 500
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5 1,5,5
